Treatment,Gender,StressReduction
Medical,2,1
Medical,2,1
Medical,2,1
Medical,2,1
Medical,2,2
Medical,2,2
Medical,2,3
Medical,2,3
Medical,2,3
Medical,2,3
Medical,1,1
Medical,1,1
Medical,1,2
Medical,1,2
Medical,1,2
Medical,1,2
Medical,1,2
Medical,1,2
Medical,1,3
Medical,1,3
Mental,2,3
Mental,2,3
Mental,2,4
Mental,2,4
Mental,2,4
Mental,2,4
Mental,2,4
Mental,2,4
Mental,2,5
Mental,2,5
Mental,1,2
Mental,1,2
Mental,1,2
Mental,1,2
Mental,1,3
Mental,1,3
Mental,1,4
Mental,1,4
Mental,1,4
Mental,1,4
physical,2,1
physical,2,1
physical,2,1
physical,2,1
physical,2,2
physical,2,2
physical,2,3
physical,2,3
physical,2,3
physical,2,3
physical,1,3
physical,1,3
physical,1,4
physical,1,4
physical,1,4
physical,1,4
physical,1,4
physical,1,4
physical,1,5
physical,1,5
